sampling,user,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
20,1,0.84673,0.850874,0.86664,0.884015,0.901414,0.919225,0.921293,0.927598,0.972754,0.964279,0.953287,0.948173,0.949809,0.954069,0.940299,0.929048,0.919042,0.911062,0.906771,0.910659,0.924175,0.907593,0.891904,0.877956
20,2,0.773344,0.768479,0.782053,0.796439,0.809545,0.824658,0.831425,0.889749,0.957413,0.95976,0.955697,0.952154,0.942703,0.937994,0.925728,0.910362,0.895869,0.884556,0.884755,0.88288,0.905771,0.891478,0.874729,0.858026
20,3,0.810796,0.811194,0.815936,0.824766,0.835739,0.857474,0.863524,0.866211,0.922174,0.922082,0.914127,0.908929,0.907199,0.905975,0.892007,0.873812,0.853657,0.818322,0.796006,0.78982,0.83765,0.832577,0.817591,0.802934
20,4,0.756888,0.738776,0.719704,0.701925,0.682769,0.664505,0.6428,0.695799,0.89869,0.912418,0.905535,0.901978,0.893497,0.901488,0.888672,0.875818,0.863894,0.858561,0.853189,0.856826,0.860858,0.841135,0.820669,0.79629
20,5,0.727266,0.726393,0.740911,0.755785,0.763449,0.779129,0.789821,0.780833,0.90774,0.906459,0.897923,0.891042,0.89003,0.890167,0.879775,0.869889,0.861655,0.855416,0.851149,0.844179,0.848985,0.836022,0.855993,0.845062
20,6,0.770728,0.768894,0.789679,0.795725,0.790174,0.778014,0.76234,0.760931,0.773044,0.766726,0.759293,0.753178,0.75429,0.758221,0.749447,0.743033,0.734989,0.733062,0.727845,0.723626,0.726629,0.795901,0.845549,0.867909
20,7,0.558305,0.62432,0.675142,0.720135,0.754643,0.787395,0.814448,0.814862,0.928838,0.921331,0.908571,0.895064,0.906503,0.939696,0.927692,0.910933,0.893564,0.873078,0.850595,0.859444,0.920207,0.906876,0.905605,0.892913
20,8,0.815696,0.805419,0.82077,0.844795,0.860962,0.875042,0.88571,0.88913,0.960553,0.95796,0.966013,0.960254,0.959224,0.957021,0.948374,0.944667,0.935847,0.925799,0.921237,0.907404,0.915756,0.896528,0.894573,0.888944
20,9,0.51337,0.551705,0.584074,0.612047,0.638654,0.662854,0.683601,0.672899,0.925284,0.943935,0.931912,0.923923,0.920657,0.92481,0.911647,0.894574,0.876121,0.859044,0.841604,0.837907,0.896544,0.900779,0.89731,0.890989
20,10,0.830729,0.83665,0.850865,0.86555,0.882144,0.898474,0.894475,0.908015,0.964823,0.962093,0.954243,0.947557,0.937301,0.94584,0.935772,0.924376,0.910591,0.899482,0.890732,0.89097,0.913408,0.90173,0.885068,0.868718
40,1,0.588851,0.563972,0.539697,0.516414,0.496097,0.49541,0.500688,0.49814,0.670904,0.679603,0.715873,0.842433,0.924738,0.921677,0.914578,0.901765,0.886811,0.871099,0.855136,0.873923,0.895274,0.882538,0.864107,0.835734
40,2,0.697708,0.687682,0.675589,0.666333,0.689458,0.707882,0.721511,0.722736,0.731095,0.722659,0.712743,0.703063,0.696987,0.690963,0.683321,0.678183,0.670803,0.66795,0.665739,0.672061,0.687749,0.678222,0.637662,0.671921
40,3,0.410493,0.369869,0.328995,0.287632,0.250596,0.212831,0.197068,0.203157,0.212444,0.210062,0.208147,0.205933,0.206781,0.207883,0.206743,0.205524,0.204297,0.203078,0.201869,0.218377,0.225132,0.227385,0.223542,0.220666
40,4,0.770022,0.769528,0.806654,0.834887,0.858429,0.878399,0.892215,0.895124,0.976291,0.979195,0.974961,0.970319,0.965381,0.974311,0.969358,0.980325,0.976574,0.977076,0.9757,0.967589,0.974367,0.968658,0.959605,0.950868
40,5,0.31293,0.362211,0.447956,0.526751,0.595184,0.656533,0.706161,0.76837,0.959653,0.967878,0.959558,0.952883,0.950478,0.950122,0.9384,0.927256,0.91545,0.907184,0.901578,0.903435,0.930873,0.929252,0.926199,0.924746
40,6,0.617389,0.611798,0.648467,0.685076,0.713373,0.73895,0.760223,0.811676,0.894548,0.941654,0.948983,0.940512,0.933007,0.941993,0.9302,0.916539,0.905154,0.897195,0.892048,0.897976,0.909522,0.893242,0.873054,0.855423
40,7,0.537567,0.505908,0.47666,0.4466,0.412489,0.378425,0.37007,0.537438,0.719127,0.720038,0.716897,0.71539,0.712747,0.71182,0.700442,0.67088,0.649375,0.628281,0.607753,0.607615,0.604093,0.591631,0.578998,0.564594
40,8,0.800385,0.820996,0.839723,0.859425,0.879329,0.903347,0.912067,0.902659,0.96553,0.963255,0.955631,0.946857,0.939699,0.941645,0.928087,0.922959,0.907041,0.893398,0.87902,0.86951,0.880438,0.870045,0.859788,0.843746
40,9,0.348522,0.303492,0.256913,0.210038,0.162589,0.114535,0.10885,0.110821,0.128072,0.134453,0.142978,0.143778,0.15111,0.279879,0.358526,0.408714,0.375972,0.36638,0.376403,0.405203,0.65746,0.667163,0.654996,0.639851
40,10,0.57146,0.542355,0.514594,0.484114,0.453755,0.42367,0.412006,0.416049,0.773384,0.868682,0.857131,0.934579,0.93116,0.956326,0.948199,0.937684,0.927494,0.921231,0.916897,0.907399,0.925865,0.91109,0.889342,0.864277
60,1,0.753903,0.755685,0.783811,0.813104,0.850676,0.886042,0.906959,0.927332,0.982132,0.978545,0.97035,0.964147,0.959595,0.970752,0.962916,0.952018,0.935903,0.921834,0.908765,0.897998,0.929085,0.918871,0.900522,0.890422
60,2,0.720307,0.70932,0.714485,0.721153,0.726148,0.730351,0.734299,0.734013,0.859133,0.874539,0.869269,0.863208,0.857085,0.875649,0.860573,0.852157,0.841739,0.832041,0.822275,0.812973,0.831979,0.851349,0.857401,0.853498
60,3,0.067441,0.0669159,0.0663881,0.0658602,0.0653381,0.0648209,0.0643085,0.0660448,0.0668148,0.0673228,0.0678129,0.0682989,0.0752631,0.0787211,0.0789226,0.0789582,0.078976,0.0789951,0.0790158,0.0812898,0.0809097,0.0802683,0.0796096,0.0789582
60,4,0.208624,0.170176,0.131237,0.12786,0.124569,0.121352,0.118213,0.122896,0.122882,0.120762,0.118434,0.116193,0.119747,0.121599,0.120078,0.119582,0.265989,0.293066,0.651732,0.733766,0.866254,0.858936,0.836534,0.81855
60,5,0.205488,0.16553,0.125143,0.0842618,0.081541,0.0789059,0.0763494,0.0809447,0.224208,0.195842,0.217265,0.206437,0.0911792,0.0981755,0.098992,0.0992064,0.0994172,0.0996226,0.0998258,0.114759,0.118235,0.119217,0.117139,0.113905
60,6,0.453506,0.430469,0.409238,0.419675,0.425802,0.430702,0.436047,0.471486,0.576128,0.585169,0.578493,0.577698,0.574049,0.571866,0.5645,0.560077,0.552426,0.507728,0.48658,0.479665,0.4941,0.486723,0.561471,0.580782
60,7,0.292224,0.277307,0.280471,0.278577,0.275154,0.273038,0.270921,0.293256,0.453629,0.45623,0.450228,0.444137,0.438073,0.439278,0.437374,0.430703,0.422362,0.429031,0.412988,0.415348,0.450843,0.518768,0.545906,0.519798
60,8,0.323043,0.36687,0.456161,0.53724,0.605006,0.664412,0.709851,0.800728,0.971708,0.97572,0.971242,0.966171,0.960929,0.952958,0.944407,0.943026,0.927545,0.918827,0.906076,0.894994,0.892892,0.914354,0.912256,0.916815
60,9,0.348189,0.350554,0.353324,0.355817,0.356234,0.356704,0.357349,0.428987,0.739659,0.741334,0.735248,0.72505,0.729285,0.761843,0.758767,0.753017,0.747316,0.741651,0.736016,0.733408,0.775006,0.781827,0.783316,0.765585
60,10,0.382631,0.365971,0.370059,0.377603,0.380532,0.386705,0.389929,0.387304,0.621588,0.674797,0.674204,0.678134,0.678689,0.685651,0.677846,0.671661,0.663552,0.663804,0.667426,0.670813,0.671667,0.664967,0.708196,0.687682
80,1,0.520963,0.527279,0.535712,0.543295,0.550611,0.557541,0.564137,0.61579,0.79573,0.854666,0.839572,0.836963,0.833718,0.883741,0.875725,0.865846,0.855273,0.844838,0.834389,0.825074,0.865265,0.864117,0.857661,0.851937
80,2,0.224335,0.22545,0.226583,0.227714,0.228812,0.229888,0.230938,0.229818,0.788409,0.871583,0.867573,0.861787,0.856892,0.870622,0.857146,0.847968,0.837842,0.827952,0.818057,0.810187,0.858504,0.844797,0.838696,0.829354
80,3,0.10052,0.100063,0.0996315,0.0992017,0.0987766,0.0983562,0.0979403,0.0970706,0.0962326,0.0954116,0.0945901,0.093776,0.0929475,0.0947817,0.0968497,0.0988922,0.100905,0.102889,0.104843,0.121335,0.124023,0.123585,0.122897,0.122216
80,4,0.83038,0.821732,0.830028,0.8322,0.836412,0.839097,0.841318,0.863443,0.900636,0.895302,0.88386,0.87258,0.865828,0.896135,0.896358,0.9133,0.924177,0.932931,0.939949,0.939095,0.974428,0.972231,0.9539,0.941205
80,5,0.335346,0.38799,0.460287,0.525105,0.5767,0.620387,0.657221,0.720538,0.958789,0.978204,0.978602,0.975392,0.979279,0.990608,0.984239,0.97455,0.964656,0.954414,0.943369,0.936989,0.961164,0.9506,0.947259,0.941705
80,6,0.315879,0.28412,0.250665,0.217225,0.218839,0.216906,0.216552,0.260127,0.448957,0.55199,0.517475,0.479048,0.476046,0.495916,0.488326,0.558634,0.534065,0.545365,0.527983,0.58529,0.650805,0.692277,0.603149,0.615895
80,7,0.269453,0.27318,0.272438,0.26999,0.268705,0.267378,0.265983,0.317609,0.457165,0.550374,0.620644,0.781225,0.876459,0.962394,0.958285,0.938747,0.91925,0.901096,0.884024,0.876302,0.893789,0.882449,0.861195,0.844927
80,8,0.221407,0.221647,0.220607,0.21974,0.218868,0.218016,0.217181,0.292668,0.495343,0.513784,0.573223,0.551279,0.616985,0.899335,0.93269,0.920115,0.905311,0.891254,0.877544,0.868469,0.933431,0.926578,0.917034,0.907218
80,9,0.563816,0.551134,0.555223,0.558416,0.565947,0.573522,0.579602,0.560213,0.710982,0.705458,0.699723,0.69009,0.682817,0.764185,0.757039,0.748064,0.737357,0.727143,0.716965,0.714185,0.728719,0.78958,0.766923,0.752084
80,10,0.285401,0.248473,0.250006,0.246776,0.24626,0.244264,0.243169,0.130246,0.140004,0.151127,0.156491,0.161561,0.160669,0.170299,0.173388,0.17362,0.188354,0.19396,0.192467,0.203841,0.203416,0.328498,0.30041,0.320717
100,1,0.237121,0.238011,0.239238,0.2404,0.24154,0.242654,0.243745,0.252248,0.616829,0.751433,0.732947,0.733566,0.748461,0.833001,0.830747,0.821791,0.812239,0.802592,0.792968,0.784032,0.865031,0.861817,0.853954,0.846034
100,2,0.250042,0.211625,0.206323,0.206822,0.207557,0.208276,0.208971,0.215725,0.724308,0.81843,0.814949,0.809443,0.804877,0.828126,0.814597,0.806496,0.797207,0.788227,0.779249,0.772725,0.790581,0.816589,0.801792,0.788654
100,3,0.107759,0.106725,0.105777,0.104838,0.103909,0.102988,0.102076,0.101439,0.106681,0.112512,0.118235,0.123822,0.125209,0.127586,0.130234,0.132837,0.135398,0.137916,0.140393,0.14,0.138664,0.13741,0.136163,0.134928
100,4,0.318645,0.291241,0.294472,0.291572,0.292679,0.291225,0.291463,0.314359,0.535044,0.55529,0.552103,0.548484,0.544128,0.646047,0.671332,0.735974,0.776646,0.81108,0.838055,0.846299,0.962855,0.97039,0.947064,0.934166
100,5,0.269485,0.329503,0.415549,0.495063,0.559092,0.611433,0.654688,0.675345,0.967476,0.986539,0.987291,0.985375,0.981834,0.993571,0.989205,0.98444,0.978608,0.972515,0.965969,0.961536,0.967762,0.958484,0.953201,0.94762
100,6,0.27578,0.242731,0.244929,0.242889,0.23946,0.237074,0.234703,0.276921,0.454685,0.556926,0.530792,0.495308,0.492863,0.538293,0.532275,0.594223,0.570442,0.564126,0.552103,0.577598,0.637705,0.686519,0.693338,0.667726
100,7,0.174944,0.178034,0.17598,0.175106,0.174003,0.172982,0.171975,0.18532,0.292441,0.407241,0.389704,0.394062,0.443416,0.874238,0.932926,0.909419,0.884527,0.861591,0.840595,0.834248,0.855755,0.836642,0.824257,0.81039
100,8,0.200579,0.201276,0.20014,0.199792,0.199086,0.198557,0.197961,0.273418,0.655751,0.679618,0.671333,0.662859,0.658529,0.844376,0.855045,0.846901,0.838005,0.828967,0.819931,0.81884,0.891852,0.885567,0.878473,0.868914
100,9,0.300822,0.30344,0.302236,0.301284,0.300057,0.298919,0.297856,0.306697,0.698839,0.730931,0.726101,0.717532,0.720213,0.79065,0.7783,0.770007,0.760581,0.751472,0.742399,0.744825,0.81676,0.813336,0.800405,0.785147
100,10,0.318589,0.298472,0.307352,0.301538,0.302767,0.301705,0.301029,0.309046,0.908001,0.974097,0.964971,0.97706,0.971971,0.975186,0.962137,0.952842,0.93914,0.920349,0.903818,0.900641,0.919855,0.937238,0.90977,0.897773
